type,month,revenue,total_rev,sales,total_sales,profits,total_profits,prop_close_to_expiry,perishable,prop_sold,prop_wasted,prop_remaining
Alcohol,2022-01-01,257888.89257647633,257888.89257647633,12161,12161,166888.95677343535,166888.95677343535,0.039069680141608644,Non-perishable,0.5457300733395629,0.03535059875102102,0.4189193279094161
Household items,2022-01-01,343967.8560171258,343967.8560171258,70833,70833,226419.53289924684,226419.53289924684,0.06969533975122283,Non-perishable,0.4162708333337484,0.018522411711576807,0.5652067549546748
Dry/Baking Goods,2022-01-01,163185.87081644151,163185.87081644151,59556,59556,106173.68701759848,106173.68701759848,0.09377928605837484,Non-perishable,0.525545687812619,0.023165225346766107,0.45128908684061486
Instant Foods,2022-01-01,1475980.4322824029,1475980.4322824029,448626,448626,988772.3017478469,988772.3017478469,0.6160225595547634,Perishable,0.46222280921601483,0.33320472264977896,0.20457246813420626
Dairy,2022-01-01,156790.48574094876,156790.48574094876,53366,53366,104678.19529641626,104678.19529641626,0.626148385873375,Perishable,0.4724210562956051,0.20173664416357856,0.32584229954081634
Meats,2022-01-01,804833.9402493638,804833.9402493638,108936,108936,530314.8262077908,530314.8262077908,0.6389717442354822,Perishable,0.4631011464874508,0.25143806572112337,0.2854607877914258
Organic,2022-01-01,177964.77543981484,177964.77543981484,28099,28099,115583.43836459552,115583.43836459552,0.05754471186217965,Non-perishable,0.5942051666206962,0.029886648583991163,0.3759081847953126
Condiments,2022-01-01,103700.22218716537,103700.22218716537,26973,26973,67384.30138811313,67384.30138811313,0.07946686145020974,Non-perishable,0.5702322570478817,0.0266669219697813,0.403100820982337
Snacks,2022-01-01,5051.476259027339,5051.476259027339,1010,1010,3372.5933555934366,3372.5933555934366,0.07492180490939526,Non-perishable,0.5188233051253823,0.01107268110015617,0.47010401377446154
Other,2022-01-01,60159.06713194639,60159.06713194639,30154,30154,37919.812991690516,37919.812991690516,0.07774743009816444,Non-perishable,0.41142194139093796,0.0352463500171275,0.5533317085919345
Beverages,2022-01-01,235186.57063730125,235186.57063730125,114415,114415,155477.39237265915,155477.39237265915,0.06102813806461424,Non-perishable,0.44143102873420853,0.03721718519908606,0.5213517860667054
Pets,2022-01-01,21349.240477077106,21349.240477077106,3128,3128,13829.55196512176,13829.55196512176,0.08074914375631763,Non-perishable,0.48513539032794645,0.016912101233616007,0.4979525084384375
Plants,2022-01-01,919775.3600105625,919775.3600105625,539985,539985,601183.8948014244,601183.8948014244,0.07353544579977636,Non-perishable,0.4269693841254908,0.028939829749687243,0.544090786124822
Fruits&Vegetables,2022-01-01,632026.5588471371,632026.5588471371,176051,176051,420079.5528084887,420079.5528084887,0.6246175397341088,Perishable,0.5276866563667078,0.25161932282608507,0.22069402080720724
Bakery,2022-01-01,308710.7221352254,308710.7221352254,92547,92547,201752.7032027212,201752.7032027212,0.6404493423569322,Perishable,0.4390515396872422,0.21162888841230565,0.34931957190045215
Self-care,2022-01-01,153181.95419198307,153181.95419198307,21340,21340,101815.42260378256,101815.42260378256,0.0390610753184115,Non-perishable,0.513447631161512,0.04594712893616089,0.44060523990232703
Snacks,2022-02-01,908716.3250386778,908716.3250386778,181864,181864,606699.9987316269,606699.9987316269,0.024260102553462108,Non-perishable,0.5995178552211252,0.018599111227259234,0.38188303355161557
Bakery,2022-02-01,192619.68804743158,192619.68804743158,57744,57744,125883.35929780755,125883.35929780755,0.6015302817289873,Perishable,0.4178548510364983,0.3398452206594109,0.24229992830409075
Condiments,2022-02-01,542525.8260050166,542525.8260050166,141115,141115,352532.7429325575,352532.7429325575,0.0289093632950174,Non-perishable,0.558251327091775,0.03888673000199195,0.402861942906233
Self-care,2022-02-01,16176.710795820423,16176.710795820423,2253,2253,10752.171525057012,10752.171525057012,0.018272984189559426,Non-perishable,0.5568973922978224,0.029052623863562402,0.41404998383861513
Fruits&Vegetables,2022-02-01,80005.33288973181,80005.33288973181,22285,22285,53175.936979479746,53175.936979479746,0.6614961132284528,Perishable,0.4241414393752722,0.29320563366659996,0.2826529269581278
Meats,2022-02-01,93524.07377089965,93524.07377089965,12658,12658,61624.1443703187,61624.1443703187,0.6792381205993794,Perishable,0.5175965499381181,0.3475035013527611,0.1348999487091208
Dairy,2022-02-01,592855.9522556905,592855.9522556905,201788,201788,395809.0368786715,395809.0368786715,0.68677220393552,Perishable,0.5392372244105736,0.339387526742967,0.12137524884645934
Other,2022-02-01,1253836.298402364,1253836.298402364,628489,628489,790325.3860857005,790325.3860857005,0.03613913669097198,Non-perishable,0.5479626426856575,0.047783927945454836,0.40425342936888764
Instant Foods,2022-02-01,103742.86213552202,103742.86213552202,31532,31532,69498.25779534667,69498.25779534667,0.6861656054305738,Perishable,0.5563518293355536,0.3000034083088826,0.14364476235556378
Organic,2022-02-01,95623.8475586827,95623.8475586827,15098,15098,62105.17257232339,62105.17257232339,0.04134380687250286,Non-perishable,0.5208903448388016,0.04144186638239971,0.43766778877879875
Dry/Baking Goods,2022-02-01,134453.97104055758,134453.97104055758,49070,49070,87479.83981769523,87479.83981769523,0.02743255295195035,Non-perishable,0.4748107741578015,0.04301107715248586,0.48217814868971265
Pets,2022-02-01,237597.04080061655,237597.04080061655,34821,34821,153909.95412878238,153909.95412878238,0.08576198706223444,Non-perishable,0.4484909317940306,0.030272893183747103,0.5212361750222223
Household items,2022-02-01,15486.850614763962,15486.850614763962,3189,3189,10194.340607515034,10194.340607515034,0.017920676969737585,Non-perishable,0.40733689969732967,0.012163441174380951,0.5804996591282894
Alcohol,2022-02-01,181515.0834959302,181515.0834959302,8560,8560,117464.78346016986,117464.78346016986,0.03577564958010917,Non-perishable,0.47078566572789615,0.030535659859836216,0.49867867441226765
Plants,2022-02-01,1086483.0304899975,1086483.0304899975,637856,637856,710147.4211030512,710147.4211030512,0.02317422035297762,Non-perishable,0.44709428344431074,0.017385376416688688,0.5355203401390005
Beverages,2022-02-01,342289.1616582963,342289.1616582963,166519,166519,226280.88903140347,226280.88903140347,0.022038630653469074,Non-perishable,0.4247055279017886,0.046746933408083176,0.5285475386901282
Household items,2022-03-01,305894.9342030283,305894.9342030283,62993,62993,201357.73418039124,201357.73418039124,0.028362546260737434,Non-perishable,0.43862778390059853,0.02336566580531127,0.5380065502940902
Self-care,2022-03-01,442679.8952285986,442679.8952285986,61671,61671,294235.9682551747,294235.9682551747,0.07730985268759215,Non-perishable,0.5406877550650668,0.021714058311267333,0.4375981866236658
Snacks,2022-03-01,149990.7038907111,149990.7038907111,30018,30018,100140.55800788771,100140.55800788771,0.07357541903933293,Non-perishable,0.48599873309170016,0.02584634776645961,0.48815491914184017
Dairy,2022-03-01,98489.88591071081,98489.88591071081,33522,33522,65754.9051102312,65754.9051102312,0.609626398106407,Perishable,0.40805504572573637,0.30165687198744895,0.2902880822868147
Alcohol,2022-03-01,803109.2575524496,803109.2575524496,37873,37873,519720.1974422773,519720.1974422773,0.09462061086686765,Non-perishable,0.5064755893758358,0.026003682708312915,0.4675207279158513
Dry/Baking Goods,2022-03-01,1051.2299506400886,1051.2299506400886,383,383,683.9621543481135,683.9621543481135,0.03943404609499227,Non-perishable,0.44073072648387546,0.044850667796192664,0.5144186057199318
Meats,2022-03-01,359501.167787949,359501.167787949,48659,48659,236879.6714237657,236879.6714237657,0.6315044880285923,Perishable,0.44075688361951637,0.2521258878154008,0.30711722856508283
Fruits&Vegetables,2022-03-01,214348.20360096564,214348.20360096564,59707,59707,142467.58503035398,142467.58503035398,0.6313770988264383,Perishable,0.4907311948013799,0.22383770192252173,0.28543110327609833
Instant Foods,2022-03-01,65133.25336635256,65133.25336635256,19797,19797,43633.3405530216,43633.3405530216,0.6742034907267416,Perishable,0.5463510012184275,0.22251303342486947,0.231135965356703
Bakery,2022-03-01,756589.3572937746,756589.3572937746,226814,226814,494456.2566296788,494456.2566296788,0.6964038779819947,Perishable,0.5715481091157129,0.27594897126275875,0.1525029196215284
Condiments,2022-03-01,551838.8596614626,551838.8596614626,143538,143538,358584.34295334574,358584.34295334574,0.020683468406822794,Non-perishable,0.4452967271600415,0.011493991839086162,0.5432092810008724
Pets,2022-03-01,656205.7187487878,656205.7187487878,96170,96170,425075.1260678518,425075.1260678518,0.06166729431640781,Non-perishable,0.5307888357225585,0.029464062570010302,0.43974710170743114
Plants,2022-03-01,498732.6245807933,498732.6245807933,292798,292798,325981.7937573091,325981.7937573091,0.06938928674743586,Non-perishable,0.5943180797970076,0.03558122798047761,0.37010069222251485
Other,2022-03-01,125362.33669408386,125362.33669408386,62838,62838,79019.11698887742,79019.11698887742,0.051801393077829466,Non-perishable,0.4805555972441089,0.020988572577079593,0.49845583017881145
Beverages,2022-03-01,347379.16093749297,347379.16093749297,168995,168995,229645.7912575967,229645.7912575967,0.09317363689702943,Non-perishable,0.5292932798166394,0.027700199197426757,0.44300652098593385
Organic,2022-03-01,543802.9995921998,543802.9995921998,85863,85863,353185.7376298813,353185.7376298813,0.0606918572691308,Non-perishable,0.506178927332856,0.03412712197979707,0.459693950687347
Bakery,2022-04-01,590039.8478630282,590039.8478630282,176885,176885,385610.624342176,385610.624342176,0.6032611542812343,Perishable,0.536838339893253,0.3259573581665077,0.13720430194023925
Fruits&Vegetables,2022-04-01,161741.40890365368,161741.40890365368,45053,45053,107502.22086678931,107502.22086678931,0.6757233760379174,Perishable,0.519178075248264,0.33659696834299957,0.14422495640873645
Snacks,2022-04-01,501950.58857050556,501950.58857050556,100457,100457,335124.84926041495,335124.84926041495,0.05016254170225617,Non-perishable,0.4816493986995773,0.022624167065665647,0.49572643423475704
Pets,2022-04-01,228841.45431213934,228841.45431213934,33538,33538,148238.28452266572,148238.28452266572,0.07591670213494685,Non-perishable,0.4040487040468708,0.017845409084167558,0.5781058868689617
Dry/Baking Goods,2022-04-01,306092.9518047935,306092.9518047935,111712,111712,199153.37707007304,199153.37707007304,0.0581104035667476,Non-perishable,0.5318253545347269,0.010170308608150753,0.4580043368571224
Meats,2022-04-01,117718.81171280394,117718.81171280394,15933,15933,77566.35009144996,77566.35009144996,0.666340804693548,Perishable,0.5944368452057722,0.22868388347896218,0.1768792713152656
Household items,2022-04-01,587560.3844640845,587560.3844640845,120996,120996,386766.22095128626,386766.22095128626,0.04774033834555609,Non-perishable,0.46078409282575944,0.04637278819128302,0.4928431189829575
Alcohol,2022-04-01,47053.24235650739,47053.24235650739,2218,2218,30449.80515148185,30449.80515148185,0.018168747884884796,Non-perishable,0.5330241568337946,0.015091611728832461,0.451884231437373
Self-care,2022-04-01,140410.94307518858,140410.94307518858,19561,19561,93326.91688655959,93326.91688655959,0.08855309017934582,Non-perishable,0.5277572563786364,0.04024074386828263,0.43200199975308107
Beverages,2022-04-01,405608.784997805,405608.784997805,197323,197323,268140.29408233275,268140.29408233275,0.013128305321700631,Non-perishable,0.4205345825285466,0.021320817840448918,0.5581445996310045
Instant Foods,2022-04-01,411459.0769143102,411459.0769143102,125063,125063,275640.0624678236,275640.0624678236,0.6435314118707108,Perishable,0.4716244457550004,0.23408456899495667,0.29429098525004294
Other,2022-04-01,334429.5064216673,334429.5064216673,167633,167633,210799.55104022386,210799.55104022386,0.04402014148063614,Non-perishable,0.5028465251076428,0.034245670568938597,0.4629078043234186
Dairy,2022-04-01,614368.6160317402,614368.6160317402,209111,209111,410171.5590014494,410171.5590014494,0.6812297255384807,Perishable,0.4400726172655103,0.26277865003490664,0.2971487326995831
Organic,2022-04-01,1006840.8339644069,1006840.8339644069,158974,158974,653916.6258484621,653916.6258484621,0.08359851783973318,Non-perishable,0.5092168939067376,0.04362090923415081,0.4471621968591115
Condiments,2022-04-01,286098.8744352302,286098.8744352302,74416,74416,185906.76447103632,185906.76447103632,0.036100970276767515,Non-perishable,0.5282577720267599,0.019238256835150215,0.4525039711380898
Plants,2022-04-01,181209.33217213597,181209.33217213597,106385,106385,118442.10752542743,118442.10752542743,0.05102647619244841,Non-perishable,0.49042014594225924,0.024254801108907,0.48532505294883377
Organic,2022-05-01,722589.6564213075,722589.6564213075,114093,114093,469302.9663283649,469302.9663283649,0.039195703484770944,Non-perishable,0.442314685896377,0.018405640712160436,0.5392796733914625
Other,2022-05-01,1038109.8754854831,1038109.8754854831,520355,520355,654347.4528436065,654347.4528436065,0.07935531197347966,Non-perishable,0.47644133685575457,0.04780905501859665,0.4757496081256488
Instant Foods,2022-05-01,284826.39218027773,284826.39218027773,86573,86573,190807.71074934106,190807.71074934106,0.6077130687104056,Perishable,0.5731017079238406,0.27980844691663975,0.14708984515951962
Meats,2022-05-01,388843.307182822,388843.307182822,52630,52630,256213.56227451155,256213.56227451155,0.6955654525481278,Perishable,0.41626275542136204,0.2313208718918458,0.35241637268679216
Pets,2022-05-01,490523.0400921267,490523.0400921267,71889,71889,317749.6586038886,317749.6586038886,0.02035217259277097,Non-perishable,0.5424148687314955,0.025969088951517845,0.4316160423169867
Fruits&Vegetables,2022-05-01,360875.5590047221,360875.5590047221,100522,100522,239857.71060434563,239857.71060434563,0.6991704472753191,Perishable,0.43575831377170077,0.2426500829630941,0.3215916032652051
Plants,2022-05-01,15892.057414316092,15892.057414316092,9329,9329,10387.372165130284,10387.372165130284,0.06382396920260038,Non-perishable,0.44485472423854766,0.03631955570209176,0.5188257200593606
Self-care,2022-05-01,58159.38891263193,58159.38891263193,8102,8102,38656.79081947157,38656.79081947157,0.0718090685952695,Non-perishable,0.4129080259077787,0.020503869893747632,0.5665881041984737
Household items,2022-05-01,1173510.1239267762,1173510.1239267762,241661,241661,772472.2222265116,772472.2222265116,0.0712483123219143,Non-perishable,0.40029494875889554,0.025280594162002533,0.574424457079102
Dairy,2022-05-01,78091.388192576,78091.388192576,26579,26579,52136.23483313064,52136.23483313064,0.6722529793003669,Perishable,0.47398590003619573,0.30820541738162854,0.21780868258217567
Beverages,2022-05-01,199379.89913332055,199379.89913332055,96995,96995,131806.27926489245,131806.27926489245,0.032457141777396246,Non-perishable,0.41679635882873456,0.026732296519131643,0.5564713446521338
Condiments,2022-05-01,167633.42180821867,167633.42180821867,43602,43602,108928.03100709029,108928.03100709029,0.05273115913525869,Non-perishable,0.41406248669114476,0.014368401093548346,0.5715691122153068
Snacks,2022-05-01,431353.1855120281,431353.1855120281,86328,86328,287990.83926646947,287990.83926646947,0.045034459747274214,Non-perishable,0.5320824171527556,0.046164929207023954,0.4217526536402204
Alcohol,2022-05-01,131541.26318773982,131541.26318773982,6203,6203,85124.96977570193,85124.96977570193,0.06539948083152154,Non-perishable,0.5982670256247802,0.023586335537632168,0.3781466388375877
Bakery,2022-05-01,410071.73272346315,410071.73272346315,122933,122933,267995.48785267875,267995.48785267875,0.6951769790439087,Perishable,0.5383852905878969,0.2660515738742919,0.19556313553781124
Dry/Baking Goods,2022-05-01,2983.27082219092,2983.27082219092,1088,1088,1941.0066630114118,1941.0066630114118,0.0902489878719147,Non-perishable,0.5083657218085283,0.04151946264043833,0.4501148155510333
Instant Foods,2022-06-01,103298.10718072788,103298.10718072788,31397,31397,69200.31253079764,69200.31253079764,0.6060801721630406,Perishable,0.47638084644105627,0.299728453296283,0.22389070026266067
Dairy,2022-06-01,329069.21616975917,329069.21616975917,112004,112004,219696.82352518127,219696.82352518127,0.6248886177166363,Perishable,0.42509899243131877,0.34420707333423006,0.23069393423445117
Meats,2022-06-01,671467.5227644463,671467.5227644463,90884,90884,442438.0792498327,442438.0792498327,0.6990153183869717,Perishable,0.4665342751880256,0.21143104062154894,0.32203468419042547
Plants,2022-06-01,181889.59831370338,181889.59831370338,106784,106784,118886.74332050279,118886.74332050279,0.03023439503419738,Non-perishable,0.5593603483537095,0.04859419636334955,0.3920454552829409
Condiments,2022-06-01,447034.35842669196,447034.35842669196,116277,116277,290482.4821368053,290482.4821368053,0.07885076775012836,Non-perishable,0.47319688831790785,0.026471424608980526,0.5003316870731116
Organic,2022-06-01,578383.0990874943,578383.0990874943,91323,91323,375644.6022494568,375644.6022494568,0.05572044850608829,Non-perishable,0.4011068889040396,0.019254511471555005,0.5796385996244053
Household items,2022-06-01,156712.94562879085,156712.94562879085,32272,32272,103157.52279704076,103157.52279704076,0.03104046949098608,Non-perishable,0.550336609062551,0.04122167677224797,0.40844171416520103
Bakery,2022-06-01,192169.68555856246,192169.68555856246,57609,57609,125589.26773548879,125589.26773548879,0.6121097035069654,Perishable,0.4964722972485092,0.24745850025492133,0.2560692024965694
Snacks,2022-06-01,1515030.2114645191,1515030.2114645191,303208,303208,1011502.4920838499,1011502.4920838499,0.085533858044646,Non-perishable,0.550816781737995,0.03499120771336276,0.4141920105486423
Dry/Baking Goods,2022-06-01,555644.0391728512,555644.0391728512,202789,202789,361518.89874517627,361518.89874517627,0.03911651869937076,Non-perishable,0.5406112729970134,0.011586283153586932,0.4478024438493997
Self-care,2022-06-01,125441.6160468018,125441.6160468018,17475,17475,83377.25691826295,83377.25691826295,0.015944193932454498,Non-perishable,0.48096408869846863,0.030621253040630354,0.488414658260901
Beverages,2022-06-01,98606.37375870218,98606.37375870218,47970,47970,65186.808165887975,65186.808165887975,0.09416949465822086,Non-perishable,0.44571572274884924,0.013289117695481521,0.5409951595556692
Other,2022-06-01,98638.36666753802,98638.36666753802,49442,49442,62174.30881425016,62174.30881425016,0.053514640614185725,Non-perishable,0.5163201612681082,0.036051751905053366,0.4476280868268384
Fruits&Vegetables,2022-06-01,711352.0508970934,711352.0508970934,198148,198148,472803.6302387831,472803.6302387831,0.6837502350539958,Perishable,0.5357611605946793,0.33377132904076023,0.1304675103645605
Pets,2022-06-01,119350.71938642766,119350.71938642766,17491,17491,77312.67899677728,77312.67899677728,0.021744997088192712,Non-perishable,0.5166796531169388,0.013165342581166032,0.47015500430189516
