type,month,revenue,total_rev,sales,total_sales,profits,total_profits,prop_close_to_expiry,perishable,prop_sold,prop_wasted,prop_remaining
Alcohol,2022-06-01,119117.56847589057,119117.56847589057,5617,5617,77085.16073616638,77085.16073616638,0.044405470684467443,Non-perishable,0.4683377591267699,0.020528512711968136,0.511133728161262
Snacks,2022-07-01,69576.55344186258,69576.55344186258,13924,13924,46452.44475291265,46452.44475291265,0.03395835779509682,Non-perishable,0.503083033652335,0.03754383997903048,0.4593731263686346
Organic,2022-07-01,39829.49539760678,39829.49539760678,6288,6288,25868.209116129874,25868.209116129874,0.018805436994822407,Non-perishable,0.5285100411097006,0.02318590641979926,0.4483040524705002
Beverages,2022-07-01,914797.1680273815,914797.1680273815,445036,445036,604755.1008094528,604755.1008094528,0.022521537985931137,Non-perishable,0.4227201301578512,0.011571154983260303,0.5657087148588885
Condiments,2022-07-01,299687.7942363642,299687.7942363642,77951,77951,194736.83106207818,194736.83106207818,0.09363772544979644,Non-perishable,0.505722752850244,0.022095827279299464,0.4721814198704565
Meats,2022-07-01,949475.8980100802,968465.4159702818,128513,131084,625621.1631503692,638133.5864133767,0.4726941078791852,Perishable,0.45181931824804406,0.23697129758448834,0.3112093841674676
Other,2022-07-01,69348.08161255406,69348.08161255406,34760,34760,43711.886028965775,43711.886028965775,0.05411067097077786,Non-perishable,0.5940171008114737,0.026813625006371307,0.37916927418215496
Pets,2022-07-01,1421709.7732771442,1421709.7732771442,208360,208360,920951.2258746913,920951.2258746913,0.08266092670891956,Non-perishable,0.4574331364515501,0.030902712114129552,0.5116641514343203
Plants,2022-07-01,41419.597031675505,41419.597031675505,24316,24316,27072.69160191706,27072.69160191706,0.07675320763349011,Non-perishable,0.5222172484898688,0.03484544753464733,0.4429373039754838
Bakery,2022-07-01,399663.54458318563,407656.81547484937,119813,122209,261193.3914492254,266417.2592782099,0.46919361974861007,Perishable,0.46261042213972375,0.18770945236463712,0.3496801254956391
Dry/Baking Goods,2022-07-01,213186.77875724607,213186.77875724607,77805,77805,138705.79732679483,138705.79732679483,0.04056282716504676,Non-perishable,0.41805733562149067,0.025519870435217563,0.5564227939432917
Household items,2022-07-01,379650.02666128066,379650.02666128066,78181,78181,249907.60095197355,249907.60095197355,0.017279543038700582,Non-perishable,0.5110188108622862,0.027946707274907737,0.46103448186280604
Instant Foods,2022-07-01,297394.1998286002,303342.0838251722,90393,92201,199226.99587301974,203211.53579048012,0.4688323185516789,Perishable,0.5463739407653143,0.15336728926169385,0.30025876997299183
Self-care,2022-07-01,29226.044424846245,29226.044424846245,4071,4071,19425.669817629067,19425.669817629067,0.017379722777436952,Non-perishable,0.4367547398125383,0.04213765287855771,0.521107607308904
Fruits&Vegetables,2022-07-01,394333.6486981991,402220.3216721631,109842,112039,262095.79405118618,267337.7099322099,0.4728203311572369,Perishable,0.45662019957108146,0.15973931544770814,0.3836404849812104
Dairy,2022-07-01,194486.73868607474,198376.47345979622,66196,67520,129845.38391175479,132442.29158998988,0.4753674524257077,Perishable,0.486588519017669,0.1875949961953533,0.3258164847869778
Alcohol,2022-07-01,365036.5753258979,365036.5753258979,17214,17214,236227.98419757764,236227.98419757764,0.022794837703341828,Non-perishable,0.5390101809571696,0.034049097962131104,0.42694072108069936
Self-care,2022-08-01,121991.2635438412,121991.2635438412,16995,16995,81083.91172578244,81083.91172578244,0.07406540706914222,Non-perishable,0.516728453870135,0.04561359454448381,0.43765795158538123
Fruits&Vegetables,2022-08-01,164441.863462,170197.32868317,45805,47408,109297.09123634943,113122.48942962167,0.40310964130713145,Perishable,0.49914348592093366,0.1355066213398398,0.3653498927392266
Organic,2022-08-01,248209.4464279748,248209.4464279748,39190,39190,161205.50362743204,161205.50362743204,0.08873693758745482,Non-perishable,0.5810482291841828,0.04574179014980498,0.3732099806660123
Dry/Baking Goods,2022-08-01,240262.55290118104,240262.55290118104,87687,87687,156322.1188583995,156322.1188583995,0.09172089204103012,Non-perishable,0.5220282918820389,0.026768139894971912,0.4512035682229891
Snacks,2022-08-01,34887.47769163768,34887.47769163768,6982,6982,23292.45341813942,23292.45341813942,0.08592832117115286,Non-perishable,0.5821403039899969,0.01706045174121732,0.40079924426878577
Alcohol,2022-08-01,148386.10596536036,148386.10596536036,6997,6997,96025.85895353253,96025.85895353253,0.04671540402813809,Non-perishable,0.457244291111515,0.03047639147893534,0.5122793174095497
Other,2022-08-01,595836.0312169337,595836.0312169337,298664,298664,375570.83170691435,375570.83170691435,0.08202350255937656,Non-perishable,0.5646351665461278,0.030381514304882756,0.40498331914898944
Household items,2022-08-01,930482.2704213324,930482.2704213324,191614,191614,612497.235873515,612497.235873515,0.06557981666983845,Non-perishable,0.5528813470495436,0.037706313725976714,0.4094123392244797
Pets,2022-08-01,54218.87159339715,54218.87159339715,7946,7946,35121.75072439894,35121.75072439894,0.050484036993119326,Non-perishable,0.5647416816083543,0.049169699794436444,0.38608861859720933
Meats,2022-08-01,216870.06308205597,224460.51528992792,29353,30381,142898.3099015425,147899.7507480965,0.4030020278713566,Perishable,0.5077720822111005,0.1919830884061369,0.30024482938276265
Dairy,2022-08-01,956170.7800875062,989636.7573905688,325449,336840,638369.293785447,660712.2190679376,0.4052812254655072,Perishable,0.5780297063522855,0.17786150370151513,0.24410878994619944
Condiments,2022-08-01,345622.0414071632,345622.0414071632,89899,89899,224584.85925440636,224584.85925440636,0.06742202625057742,Non-perishable,0.5759158954720506,0.01746824344344857,0.4066158610845009
Bakery,2022-08-01,180069.2595112842,186371.68359417914,53982,55871,117681.23769345597,121800.08101272694,0.4000176373497765,Perishable,0.42664159699779397,0.20107482357080342,0.37228357943140256
Plants,2022-08-01,39700.89250020139,39700.89250020139,23307,23307,25949.311340640445,25949.311340640445,0.016086344622191925,Non-perishable,0.4525851052333482,0.033886897557733726,0.5135279972089181
Instant Foods,2022-08-01,511454.5661924025,529355.4760091365,155457,160898,342627.9221544241,354619.89942982886,0.3997096049190596,Perishable,0.5126472072968157,0.15585494884363935,0.33149784385954495
Beverages,2022-08-01,1316848.568995728,1316848.568995728,640629,640629,870543.6756117704,870543.6756117704,0.03463197860230476,Non-perishable,0.5336552140499692,0.043755967916649895,0.4225888180333809
Pets,2022-09-01,469818.28216930904,469818.28216930904,68854,68854,304337.58776575665,304337.58776575665,0.07877491431545461,Non-perishable,0.4637058630975021,0.03300775032575318,0.5032863865767447
Dry/Baking Goods,2022-09-01,577823.248872476,577823.248872476,210884,210884,375949.36663534364,375949.36663534364,0.010236136665938693,Non-perishable,0.49118035514429914,0.023221695151772186,0.48559794970392867
Snacks,2022-09-01,130367.45298020032,130367.45298020032,26090,26090,87039.19075556003,87039.19075556003,0.0527429621931547,Non-perishable,0.43858192020551673,0.03369000401673334,0.5277280757777499
Bakery,2022-09-01,738332.9990929117,782632.9790384865,221341,234622,482525.12060633115,511476.6278427111,0.44513240847945057,Perishable,0.5905130155964411,0.1713156714998225,0.2381713129037364
Fruits&Vegetables,2022-09-01,194081.63954687104,205726.53791968332,54061,57305,128997.31381210324,136737.15264082944,0.448573134687635,Perishable,0.5997537348481199,0.14778677650209576,0.2524594886497844
Other,2022-09-01,750371.958936022,750371.958936022,376126,376126,472978.81622157776,472978.81622157776,0.03218380321148347,Non-perishable,0.55859099737142,0.024739189399175257,0.41666981322940466
Self-care,2022-09-01,41153.44285143618,41153.44285143618,5733,5733,27353.45163613848,27353.45163613848,0.06744668587917022,Non-perishable,0.4964267406150896,0.016397912255527024,0.4871753471293834
Organic,2022-09-01,108083.47753349545,108083.47753349545,17065,17065,70197.37435596493,70197.37435596493,0.034229481140135465,Non-perishable,0.5215547401181111,0.049933145690994135,0.42851211419089474
Instant Foods,2022-09-01,416912.78461569274,441927.55169263436,126721,134324,279293.5493291753,296051.16228892584,0.44478963554902873,Perishable,0.5716832842909703,0.16107887729872866,0.26723783841030113
Household items,2022-09-01,928656.0340082005,928656.0340082005,191238,191238,611295.1014635941,611295.1014635941,0.0694834255848679,Non-perishable,0.4389797740991588,0.047901142863458784,0.5131190830373824
Alcohol,2022-09-01,9863.727351524618,9863.727351524618,465,465,6383.164281126931,6383.164281126931,0.09745543369272043,Non-perishable,0.5801363205904897,0.01260880600574223,0.4072548734037681
Dairy,2022-09-01,28703.227600537233,30425.42125656947,9769,10355,19163.165738071402,20312.95568235569,0.4509896343525945,Perishable,0.5110328605924486,0.12750377043298955,0.3614633689745619
Meats,2022-09-01,273377.39539722685,289780.03912106046,37002,39222,180131.6752177481,190939.57573081297,0.4484533843982013,Perishable,0.4952647564970194,0.15741088087982646,0.34732436262315414
Condiments,2022-09-01,1249560.2880743763,1249560.2880743763,325021,325021,811963.0341991927,811963.0341991927,0.045184445605415194,Non-perishable,0.5508273007336094,0.0442693373625211,0.40490336190386944
Plants,2022-09-01,123452.32832965194,123452.32832965194,72476,72476,80690.95432897014,80690.95432897014,0.055424673676044374,Non-perishable,0.4719681950691392,0.03300827229193238,0.4950235326389284
Beverages,2022-09-01,42866.370640067646,42866.370640067646,20853,20853,28338.14664475823,28338.14664475823,0.08279756388716394,Non-perishable,0.5344236406478937,0.03730309879127759,0.4282732605608287
Snacks,2022-10-01,723372.1795033882,723372.1795033882,144770,144770,482955.8887571654,482955.8887571654,0.06158395762734113,Non-perishable,0.580616193345536,0.025650594176672613,0.39373321247779136
Self-care,2022-10-01,413692.78795984975,413692.78795984975,57633,57633,274969.1127551467,274969.1127551467,0.039859289820711644,Non-perishable,0.5495678747541412,0.025208865658336313,0.4252232595875225
Pets,2022-10-01,353180.3876008503,353180.3876008503,51760,51760,228782.214928543,228782.214928543,0.06646365743659563,Non-perishable,0.5473671575730582,0.02526470918107055,0.4273681332458712
Alcohol,2022-10-01,166598.69498634728,166598.69498634728,7856,7856,107811.86474652914,107811.86474652914,0.02986227864415867,Non-perishable,0.40240894594631066,0.02988303049163335,0.567708023562056
Plants,2022-10-01,455343.36354970135,455343.36354970135,267324,267324,297621.6896782784,297621.6896782784,0.0777009095750136,Non-perishable,0.5148307583726215,0.04727739269209071,0.43789184893528776
Beverages,2022-10-01,362939.39213438134,362939.39213438134,176565,176565,239932.3657191072,239932.3657191072,0.07875878600174009,Non-perishable,0.5606612834833227,0.014412427088541447,0.42492628942813593
Dry/Baking Goods,2022-10-01,76010.55401574433,76010.55401574433,27741,27741,49454.7765178748,49454.7765178748,0.011035783672291867,Non-perishable,0.471580290732441,0.027996851331473838,0.5004228579360852
Fruits&Vegetables,2022-10-01,1289821.702586448,1356892.4311209435,359281,377964,857286.3219759818,901865.2107187329,0.45342257398155533,Perishable,0.5637300110131522,0.1323936493123614,0.30387633967448635
Other,2022-10-01,221853.59010935735,221853.59010935735,111204,111204,139840.04489349216,139840.04489349216,0.023964709767744344,Non-perishable,0.44264375301945935,0.03692514550881736,0.5204311014717233
Household items,2022-10-01,201794.56305480964,201794.56305480964,41555,41555,132832.85024808464,132832.85024808464,0.012692930133867377,Non-perishable,0.4817928568138902,0.036785057799095404,0.48142208538701436
Organic,2022-10-01,415575.02550296835,415575.02550296835,65617,65617,269905.0428792963,269905.0428792963,0.05274554616319874,Non-perishable,0.45625943286059095,0.03436908926263297,0.5093714778767761
Dairy,2022-10-01,50348.25532722869,52966.36460424458,17136,18028,33614.0581430766,35361.98916651659,0.45586519796721714,Perishable,0.4819913924080788,0.1309262426784977,0.3870823649134235
Meats,2022-10-01,853072.0922101462,897431.8410050739,115465,121469,562099.5284853083,591328.7039665444,0.4533015290943981,Perishable,0.5055156359344387,0.13459519777227702,0.35988916629328427
Condiments,2022-10-01,211832.092183083,211832.092183083,55099,55099,137648.28312109533,137648.28312109533,0.08279736829830843,Non-perishable,0.5912148654578765,0.013321877550605682,0.39546325699151785
Bakery,2022-10-01,37695.072273395264,39655.21603161182,11300,11888,24634.980851906286,25915.99985620541,0.4499446507332825,Perishable,0.5013715214591585,0.10981974291359871,0.3888087356272427
Instant Foods,2022-10-01,199582.57600229984,209960.86995441944,60663,63817,133702.12690245255,140654.6375013801,0.4495981721495588,Perishable,0.5023773948341868,0.09421987894124129,0.40340272622457196
Bakery,2022-11-01,280525.30176367576,307175.20543122495,84097,92086,183332.5954995157,200749.19207196974,0.42407884861893597,Perishable,0.5981335490933737,0.11502170030396502,0.28684475060266124
Fruits&Vegetables,2022-11-01,151085.9358253922,165439.09972880446,42085,46083,100420.00841381298,109959.90921312521,0.4273568377767333,Perishable,0.41514929944894413,0.13786175029504896,0.44698895025600693
Dairy,2022-11-01,276333.54749236617,302585.234504141,94054,102990,184488.85412058415,202015.29526203964,0.4296590435386204,Perishable,0.5044106933464094,0.12625908897908444,0.36933021767450613
Household items,2022-11-01,253018.55128858626,253018.55128858626,52104,52104,166551.4413496635,166551.4413496635,0.07870377190538105,Non-perishable,0.427321597456663,0.040960458163664025,0.531717944379673
Snacks,2022-11-01,598049.5285507181,598049.5285507181,119689,119689,399284.8353392653,399284.8353392653,0.04938533938399749,Non-perishable,0.5264730974572434,0.035817140177928634,0.43770976236482806
Plants,2022-11-01,19039.93242966438,19039.93242966438,11178,11178,12444.887341502745,12444.887341502745,0.022732378992332304,Non-perishable,0.5742616600372441,0.0346406388193737,0.39109770114338216
Condiments,2022-11-01,105526.05712337035,105526.05712337035,27448,27448,68570.7271163447,68570.7271163447,0.06441579475401948,Non-perishable,0.5720994302407048,0.04078143219579337,0.3871191375635019
Meats,2022-11-01,1893182.8545402,2073035.225721519,256246,280590,1247441.1009232397,1365948.0055109477,0.4272427513523404,Perishable,0.41503426998247334,0.1277465493929339,0.45721918062459277
Alcohol,2022-11-01,192403.67714951068,192403.67714951068,9073,9073,124511.17470804811,124511.17470804811,0.04494404304559207,Non-perishable,0.41495324011324164,0.03386765159454885,0.5511791082922095
Beverages,2022-11-01,60131.74989418036,60131.74989418036,29253,29253,39751.96222734193,39751.96222734193,0.09132514876278311,Non-perishable,0.5506405213725399,0.03557377632019494,0.4137857023072651
Organic,2022-11-01,1114361.1930514686,1114361.1930514686,175951,175951,723748.2695923748,723748.2695923748,0.02556836864448507,Non-perishable,0.5894759639645865,0.012528522292498701,0.39799551374291486
Self-care,2022-11-01,644493.2656185175,644493.2656185175,89787,89787,428375.22572665743,428375.22572665743,0.04754682531086858,Non-perishable,0.4956426266840982,0.018168222935180063,0.48618915038072175
Pets,2022-11-01,66498.10203089913,66498.10203089913,9745,9745,43075.956664861864,43075.956664861864,0.036510112959015247,Non-perishable,0.41009190716036203,0.015458962653884877,0.574449130185753
Other,2022-11-01,32482.21407175869,32482.21407175869,16281,16281,20474.37804272509,20474.37804272509,0.01958913648464461,Non-perishable,0.5518544314741527,0.042750061506441464,0.40539550701940585
Instant Foods,2022-11-01,183350.98305093692,200769.3264407759,55729,61024,122828.43970950304,134497.14148190583,0.42375228792170977,Perishable,0.40066674431335625,0.1341249696782455,0.46520828600839825
Dry/Baking Goods,2022-11-01,200612.99611875438,200612.99611875438,73216,73216,130524.9122059978,130524.9122059978,0.021373099140401128,Non-perishable,0.5459169846424812,0.017693581820222515,0.4363894335372963
Self-care,2022-12-01,1116390.8405243836,1116390.8405243836,155529,155529,742031.3040041563,742031.3040041563,0.08378733071055104,Non-perishable,0.47393121801098576,0.012030909568416695,0.5140378724205976
Household items,2022-12-01,785316.9818715788,785316.9818715788,161720,161720,516941.04871344764,516941.04871344764,0.08555636715772373,Non-perishable,0.573689479381899,0.016556455822040062,0.409754064796061
Pets,2022-12-01,165171.14874811636,165171.14874811636,24206,24206,106994.11003419751,106994.11003419751,0.08014628795187592,Non-perishable,0.43128223574515306,0.017636599298374425,0.5510811649564725
Other,2022-12-01,310024.562622863,310024.562622863,155400,155400,195416.4849615289,195416.4849615289,0.07495008560046564,Non-perishable,0.4894458379440753,0.021886562957923177,0.4886675990980015
Organic,2022-12-01,249683.1807263467,249683.1807263467,39423,39423,162162.65527174307,162162.65527174307,0.02864974920197702,Non-perishable,0.5253495003811562,0.022875001467342428,0.4517754981515013
Meats,2022-12-01,750226.1269722665,847755.5234786611,101544,114745,494333.0769805417,558596.3769880121,0.40603211830647956,Perishable,0.4791613429543937,0.10451959670429041,0.4163190603413158
Instant Foods,2022-12-01,478923.5931480544,541183.6602573014,145569,164493,320835.13656483643,362543.7043182652,0.40271494029439087,Perishable,0.501993525248708,0.09246151968504566,0.4055449550662463
Fruits&Vegetables,2022-12-01,103901.91076549166,117409.15916500556,28942,32704,69058.91469170329,78036.57360162471,0.4061405408658317,Perishable,0.4237046311788268,0.11398241621972463,0.46231295260144856
Dry/Baking Goods,2022-12-01,134151.88623276367,134151.88623276367,48960,48960,87283.29426093219,87283.29426093219,0.07196598768849799,Non-perishable,0.5998388797034283,0.03452258542042078,0.36563853487615094
Dairy,2022-12-01,236471.93661589545,267213.2883759618,80487,90950,157876.00533426783,178399.88602772262,0.4083284527246464,Perishable,0.46013009433448004,0.09590583399207787,0.4439640716734421
Condiments,2022-12-01,15538.259122575444,15538.259122575444,4041,4041,10096.745346142663,10096.745346142663,0.02915177320732914,Non-perishable,0.5314758165522313,0.025442184886040727,0.4430819985617279
Beverages,2022-12-01,319899.35934940516,319899.35934940516,155626,155626,211479.41431585,211479.41431585,0.05071795319583335,Non-perishable,0.5270083639138764,0.018176442017137192,0.4548151940689864
Bakery,2022-12-01,821250.6804100402,928013.2688633454,246199,278205,536714.5774328571,606487.4724991285,0.4030252887584215,Perishable,0.4180707794499436,0.11975911061420802,0.4621701099358484
Alcohol,2022-12-01,147283.39816950235,147283.39816950235,6945,6945,95312.25802315473,95312.25802315473,0.013773037104944695,Non-perishable,0.5346798850040395,0.015249544644613304,0.45007057035134723
Plants,2022-12-01,290051.7399698933,290051.7399698933,170284,170284,189583.72044998896,189583.72044998896,0.022846738282121935,Non-perishable,0.5453788768682918,0.031018748462063338,0.4236023746696449
Snacks,2022-12-01,136782.88775082215,136782.88775082215,27374,27374,91322.42432356425,91322.42432356425,0.08800046880848231,Non-perishable,0.5150902137777995,0.03196916540350732,0.45294062081869313
